ds,actual,forecast,lo_90,hi_90,type
2020-03-24 00:00:00,-3.624122587462201,,,,historical
2020-03-24 01:00:00,-3.020693948326687,,,,historical
2020-03-24 02:00:00,-2.4619170944120996,,,,historical
2020-03-24 03:00:00,-2.0109789270320784,,,,historical
2020-03-24 04:00:00,-1.3692009520758759,,,,historical
2020-03-24 05:00:00,-0.43249851491998287,,,,historical
2020-03-24 06:00:00,0.2758403497729662,,,,historical
2020-03-24 07:00:00,0.22232011953557684,,,,historical
2020-03-24 03:00:00,,-1.7214842,-1.8314078,-1.6115606,forecast
2020-03-24 04:00:00,,-1.1346855,-1.4272316,-0.8421394,forecast
2020-03-24 05:00:00,,-0.5700598,-0.9012738,-0.2388458,forecast
2020-03-24 06:00:00,,-0.018633842,-0.35600322,0.31873554,forecast
2020-03-24 07:00:00,,0.40504074,0.117914595,0.69216686,forecast
